"model_code","user_code","video_source_code","model_name","storage_path","image_path","state","record_count","created_time"
1,1,,학습해본 아이유,src/user/1/아이유,,3,300,"2024-03-13 14:54:41"
2,1,,학습해본 비비,src/user/2/비비,,3,300,"2024-03-13 15:21:56"
3,,1,최민식,src/video/1/최민식,,3,0,"2024-03-14 17:03:40"
4,,2,하정우,src/video/2/하정우,,3,0,"2024-03-14 17:04:22"
5,,3,스폰지밥,src/video/3/스폰지밥,,3,0,"2024-03-14 17:04:40"
6,,3,징징이,src/video/3/징징이,,3,0,"2024-03-14 17:11:36"
7,1,,학습해본 박효신,src/user/1/박효신,,3,300,"2024-03-15 09:05:16"
8,1,,학습해본 이수,src/user/1/이수,,3,300,"2024-03-15 09:05:16"
9,1,,학습해본 나얼,src/user/1/나얼,,3,300,"2024-03-15 09:05:16"
10,1,,학습해본 김범수,src/user/1/김범수,,3,300,"2024-03-15 09:05:16"
11,,,기본 모델(루피),src/common/루피,,3,300,"2024-03-15 09:36:42"
12,,,기본 모델(이누야샤),src/common/이누야샤,,3,300,"2024-03-15 09:36:42"
13,1,,학습해본 베네딕트,src/user/1/베네딕트,,0,0,"2024-03-15 14:21:23"
14,1,,학습해본 잔나비,src/user/1/잔나비,,1,0,"2024-03-15 14:21:23"
15,1,,학습해본 로이킴,src/user/1/로이킴,,2,100,"2024-03-15 14:21:23"
